ligand,iteration,com_distance
5uez_ligand,866,1.35629
5uez_ligand,867,1.68018
5uez_ligand,868,1.31479
5uez_ligand,869,1.82146
5uez_ligand,870,1.24074
5uez_ligand,871,1.59268
5uez_ligand,872,1.56403
5uez_ligand,873,1.58201
5uez_ligand,874,1.64526
5uez_ligand,875,1.45499
5uez_ligand,876,1.69376
5uez_ligand,877,1.32456
5uez_ligand,878,1.69047
5uez_ligand,879,1.51742
5uez_ligand,880,1.72402
5uez_ligand,881,1.36355
5uez_ligand,882,1.64895
5uez_ligand,883,1.38632
5uez_ligand,884,1.76751
5uez_ligand,885,1.33221
5uez_ligand,886,1.70939
5uez_ligand,887,1.38268
5uez_ligand,888,1.72085
5uez_ligand,889,1.32111
5uez_ligand,890,1.63011
5uez_ligand,891,1.4782
5uez_ligand,892,1.67099
5uez_ligand,893,1.43162
5uez_ligand,894,1.78206
5uez_ligand,895,1.18988
5uez_ligand,896,1.6796
5uez_ligand,897,1.62392
5uez_ligand,898,1.62642
5uez_ligand,899,1.54251
5uez_ligand,900,1.64489
5uez_ligand,901,1.45254
5uez_ligand,902,1.78033
5uez_ligand,903,1.26782
5uez_ligand,904,1.77925
5uez_ligand,905,1.41769
5uez_ligand,906,1.69589
5uez_ligand,907,1.38787
5uez_ligand,908,1.78222
5uez_ligand,909,1.36284
5uez_ligand,910,1.54901
5uez_ligand,911,1.52859
5uez_ligand,912,1.7205
5uez_ligand,913,1.34761
5uez_ligand,914,1.69074
5uez_ligand,915,1.35022
5uez_ligand,916,1.74085
5uez_ligand,917,1.29041
5uez_ligand,918,1.61552
5uez_ligand,919,1.55079
5uez_ligand,920,1.58312
5uez_ligand,921,1.6225
5uez_ligand,922,1.41572
5uez_ligand,923,1.70016
5uez_ligand,924,1.31066
5uez_ligand,925,1.80244
5uez_ligand,926,1.30646
5uez_ligand,927,1.67574
5uez_ligand,928,1.40991
