ligand,iteration,com_distance
3udd_ligand,546,0.557803
3udd_ligand,547,0.616935
3udd_ligand,548,0.635897
3udd_ligand,549,0.69039
3udd_ligand,550,0.420674
3udd_ligand,551,0.778864
3udd_ligand,552,0.610172
3udd_ligand,553,0.735799
3udd_ligand,554,0.421926
3udd_ligand,555,0.789791
3udd_ligand,556,0.605523
3udd_ligand,557,0.733874
3udd_ligand,558,0.385198
3udd_ligand,559,0.664201
3udd_ligand,560,0.424329
3udd_ligand,561,0.765082
3udd_ligand,562,0.387679
3udd_ligand,563,0.796318
3udd_ligand,564,0.530722
3udd_ligand,565,0.629184
3udd_ligand,566,0.646202
3udd_ligand,567,0.500875
3udd_ligand,568,0.578117
3udd_ligand,569,0.78347
3udd_ligand,570,0.523161
3udd_ligand,571,0.760353
3udd_ligand,572,0.491026
3udd_ligand,573,0.757673
3udd_ligand,574,0.578192
3udd_ligand,575,0.717043
3udd_ligand,576,0.331468
3udd_ligand,577,0.863768
3udd_ligand,578,0.514239
3udd_ligand,579,0.693317
3udd_ligand,580,0.482244
3udd_ligand,581,0.758961
3udd_ligand,582,0.394076
3udd_ligand,583,0.566944
3udd_ligand,584,0.714426
3udd_ligand,585,0.516983
3udd_ligand,586,0.396944
3udd_ligand,587,0.697108
3udd_ligand,588,0.500702
3udd_ligand,589,0.724003
3udd_ligand,590,0.60701
3udd_ligand,591,0.728261
3udd_ligand,592,0.445081
3udd_ligand,593,0.745624
3udd_ligand,594,0.614918
3udd_ligand,595,0.722392
3udd_ligand,596,0.378681
3udd_ligand,597,0.810809
3udd_ligand,598,0.410552
3udd_ligand,599,0.702899
3udd_ligand,600,0.46598
3udd_ligand,601,0.728484
3udd_ligand,602,0.314388
3udd_ligand,603,0.874085
3udd_ligand,604,0.400016
3udd_ligand,605,0.685082
3udd_ligand,606,0.630261
3udd_ligand,607,0.719783
3udd_ligand,608,0.391791
3udd_ligand,609,0.604053
3udd_ligand,610,0.645336
3udd_ligand,611,0.561646
3udd_ligand,612,0.550564
3udd_ligand,613,0.531962
3udd_ligand,614,0.648548
